cellIndex,gene_name,unsplice,splice,unsplice_predict,splice_predict,alpha,beta,gamma,loss
3286,simulation6,1.3837508,3.0774841,1.2991129,3.658987,0.34417793,2.6015594,0.24933691,0.016220456
3287,simulation6,1.4254731,3.0476267,1.3505528,3.6472878,0.3613382,2.5927112,0.25244954,0.016220456
3288,simulation6,1.3431522,3.0435364,1.2586199,3.6066136,0.3330648,2.605381,0.2500636,0.016220456
3289,simulation6,1.492058,3.1200285,1.4172016,3.7497623,0.37973547,2.5875404,0.25025123,0.016220456
3290,simulation6,1.3916802,3.0694861,1.3091079,3.6544297,0.34756655,2.5997167,0.25006393,0.016220456
3291,simulation6,1.4479327,2.9851766,1.3858416,3.59399,0.37501165,2.5842273,0.25700366,0.016220456
3292,simulation6,1.4961815,3.1135905,1.423025,3.745044,0.38186383,2.5863793,0.2507661,0.016220456
3293,simulation6,1.3755602,3.2166402,1.2713306,3.79597,0.3304957,2.6130629,0.24095371,0.016220456
3294,simulation6,1.3907512,3.0855906,1.3058434,3.6702876,0.3459482,2.6010652,0.24907842,0.016220456
3295,simulation6,1.4447125,3.0885267,1.3667675,3.6971157,0.36487654,2.5927413,0.25061923,0.016220456
3296,simulation6,1.3584149,3.1647036,1.2593849,3.7357934,0.3288045,2.6119106,0.24342395,0.016220456
3297,simulation6,1.4932997,3.068245,1.4265,3.6978743,0.3847722,2.5833504,0.2533905,0.016220456
3298,simulation6,1.5110608,3.0758467,1.4465076,3.7132845,0.39098397,2.5810094,0.2535231,0.016220456
3299,simulation6,1.5338204,3.0977259,1.4704032,3.7453163,0.39793107,2.578967,0.2529478,0.016220456
3300,simulation6,1.4578367,3.1234226,1.3768373,3.7381954,0.366715,2.5932922,0.2489628,0.016220456
3301,simulation6,1.3070458,3.006784,1.22393,3.5533695,0.32396093,2.608272,0.2511029,0.016220456
3302,simulation6,1.3368689,3.03257,1.2531588,3.592739,0.33181626,2.605548,0.25051644,0.016220456
3303,simulation6,1.4966024,3.102305,1.4252295,3.7337992,0.38301906,2.5854428,0.25145328,0.016220456
3304,simulation6,1.4197427,3.0133808,1.3488946,3.6101558,0.36213526,2.591025,0.25432625,0.016220456
3305,simulation6,1.5008036,3.1962173,1.4160391,3.8307724,0.37637997,2.5919514,0.24602783,0.016220456
3306,simulation6,1.4342816,3.1445053,1.3468047,3.7491417,0.3564449,2.5986185,0.24697469,0.016220456
3307,simulation6,1.4148059,3.006875,1.3441659,3.6014078,0.3608971,2.591321,0.25455976,0.016220456
3308,simulation6,1.2762113,3.056658,1.1843461,3.5897646,0.31036222,2.6166494,0.24715246,0.016220456
3309,simulation6,1.3198723,3.1399007,1.2207513,3.6934252,0.3181398,2.6159947,0.24366729,0.016220456
3310,simulation6,1.3273447,3.035611,1.2423146,3.5915437,0.3284251,2.60725,0.2500321,0.016220456
3311,simulation6,1.4201533,3.1797013,1.3258758,3.7784917,0.3485866,2.6034603,0.24447209,0.016220456
3312,simulation6,1.307336,3.1624744,1.2044631,3.710555,0.3124986,2.6195142,0.24197191,0.016220456
3313,simulation6,1.5417303,3.1671364,1.4689286,3.8191352,0.39465126,2.5831127,0.24903142,0.016220456
3314,simulation6,1.368609,3.083028,1.2814842,3.657845,0.33855775,2.604338,0.24852885,0.016220456
3315,simulation6,1.42953,3.1309247,1.3433211,3.733303,0.35587406,2.5983503,0.24762467,0.016220456
3316,simulation6,1.3637034,3.0904999,1.2750434,3.663203,0.33631128,2.605654,0.24793236,0.016220456
3317,simulation6,1.3920679,3.0955837,1.3059449,3.6809697,0.34560195,2.6016033,0.24852856,0.016220456
3318,simulation6,1.4887666,3.1011164,1.4161779,3.7291744,0.38014823,2.5866203,0.251274,0.016220456
3319,simulation6,1.3650657,3.0683064,1.2795357,3.6413991,0.33851305,2.6038,0.24928856,0.016220456
3320,simulation6,1.4422555,3.0990655,1.3624184,3.706694,0.36309618,2.593932,0.24991365,0.016220456
3321,simulation6,1.4157004,3.1466117,1.3254575,3.7430453,0.34971067,2.6016982,0.24626748,0.016220456
3322,simulation6,1.4037057,3.0533059,1.3249363,3.643412,0.35309693,2.5966036,0.25141215,0.016220456
3323,simulation6,1.4434236,3.1352332,1.3585614,3.7437978,0.36048928,2.596476,0.24780904,0.016220456
3324,simulation6,1.432032,3.069362,1.3549547,3.6721506,0.36188743,2.5933123,0.25135824,0.016220456
3325,simulation6,1.4268298,3.106422,1.3437179,3.707328,0.3569352,2.5969372,0.24898751,0.016220456
3326,simulation6,1.4728873,3.057378,1.4040966,3.6779656,0.37798113,2.585828,0.25338748,0.016220456
3327,simulation6,1.4499687,3.0568693,1.3774513,3.6674087,0.36948967,2.5894887,0.25268117,0.016220456
3328,simulation6,1.333079,3.1954591,1.2279096,3.7554789,0.31824562,2.6179929,0.24086504,0.016220456
3329,simulation6,1.4051931,3.120688,1.3172219,3.7121713,0.34813964,2.601415,0.24746099,0.016220456
3330,simulation6,1.4943795,3.1210966,1.4197702,3.7518587,0.38052022,2.5872476,0.25026146,0.016220456
3331,simulation6,1.4218957,3.0562234,1.3452278,3.6543992,0.35933334,2.5939336,0.25181958,0.016220456
3332,simulation6,1.499663,3.1646168,1.4194326,3.798252,0.37870488,2.589727,0.24785002,0.016220456
3333,simulation6,1.5531476,3.174419,1.481502,3.8314726,0.3984806,2.5818145,0.2489618,0.016220456
3334,simulation6,1.4241492,3.0612655,1.3470851,3.6604898,0.35972312,2.593956,0.25159022,0.016220456
3335,simulation6,1.3669696,3.1345644,1.2727648,3.709171,0.33397523,2.6083908,0.24544647,0.016220456
3336,simulation6,1.484705,2.9671688,1.4324065,3.5917187,0.39086354,2.576614,0.25942376,0.016220456
3337,simulation6,1.4666483,3.073019,1.3944695,3.69106,0.37428564,2.5880375,0.2522474,0.016220456
3338,simulation6,1.4709322,3.1275587,1.3913985,3.7481346,0.3711812,2.5915124,0.24913293,0.016220456
3339,simulation6,1.3330686,3.1049235,1.2395283,3.664052,0.32502997,2.6114428,0.24612044,0.016220456
3340,simulation6,1.3981154,3.0846283,1.3142529,3.6725845,0.3485862,2.599836,0.24936903,0.016220456
3341,simulation6,1.3950042,3.0996547,1.3086784,3.6863878,0.34629244,2.6014457,0.2483806,0.016220456
3342,simulation6,1.37016,3.1496506,1.2742726,3.7258399,0.33387238,2.6090047,0.24466531,0.016220456
3343,simulation6,1.3599061,3.1332755,1.265161,3.7047098,0.33171493,2.6093867,0.24530108,0.016220456
3344,simulation6,1.45445,3.154929,1.3683743,3.768592,0.36282307,2.5962114,0.24699639,0.016220456
3345,simulation6,1.366466,3.3025963,1.2502383,3.8788185,0.3209966,2.620632,0.23578301,0.016220456
3346,simulation6,1.5113443,3.1356733,1.437585,3.7740269,0.38569883,2.585622,0.24993423,0.016220456
3347,simulation6,1.3772364,2.974249,1.3060397,3.551863,0.35023066,2.5948443,0.2553183,0.016220456
3348,simulation6,1.3949072,3.176878,1.2980152,3.7644079,0.34010428,2.6071782,0.24385066,0.016220456
3349,simulation6,1.4231966,3.123781,1.3371339,3.7232766,0.3542136,2.5988145,0.24784626,0.016220456
3350,simulation6,1.427229,3.1434636,1.338937,3.744969,0.3540255,2.5996523,0.24681416,0.016220456
3351,simulation6,1.4060935,3.146179,1.3147107,3.7383435,0.34639865,2.6031694,0.24599148,0.016220456
3352,simulation6,1.3935288,3.0571928,1.3128918,3.6428306,0.34920484,2.598505,0.25085512,0.016220456
3353,simulation6,1.4001886,3.1554575,1.3068218,3.7451005,0.34361485,2.6047778,0.24526374,0.016220456
3354,simulation6,1.4550104,3.1241646,1.3734684,3.7377026,0.3656193,2.5937989,0.24882942,0.016220456
3355,simulation6,1.3998183,3.1851199,1.3023621,3.774931,0.34112883,2.607024,0.24352449,0.016220456
3356,simulation6,1.4428678,3.2058768,1.3478876,3.8150492,0.3544411,2.601852,0.24365634,0.016220456
3357,simulation6,1.4761107,3.1981497,1.3870555,3.8218927,0.36706433,2.596032,0.24514204,0.016220456
3358,simulation6,1.4455847,3.133614,1.3612695,3.7431126,0.36140397,2.5960116,0.24797288,0.016220456
3359,simulation6,1.373773,3.0499039,1.291727,3.626695,0.3429434,2.6010695,0.2506595,0.016220456
3360,simulation6,1.3796808,3.1796727,1.280771,3.7604382,0.33473244,2.6097353,0.24321574,0.016220456
3361,simulation6,1.3841887,3.2202275,1.2803358,3.8034594,0.333093,2.6120026,0.24101268,0.016220456
3362,simulation6,1.3624388,3.2175052,1.2568749,3.7909608,0.32610238,2.615127,0.2405007,0.016220456
3363,simulation6,1.4701606,3.133822,1.3895814,3.7541366,0.3703592,2.5921123,0.2487375,0.016220456
3364,simulation6,1.3866413,3.1103852,1.2978463,3.6935136,0.34254876,2.603552,0.24748328,0.016220456
3365,simulation6,1.4820908,3.09282,1.4095836,3.7178578,0.37835374,2.5870628,0.25155634,0.016220456
3366,simulation6,1.4037275,3.1752903,1.3080633,3.7667305,0.34325072,2.6056926,0.24421735,0.016220456
3367,simulation6,1.3093413,3.2334402,1.1977863,3.783117,0.3079829,2.6242664,0.23796804,0.016220456
3368,simulation6,1.4680827,3.0648901,1.3973511,3.6834638,0.3755249,2.5871828,0.25278115,0.016220456
3369,simulation6,1.4002721,3.17768,1.3038807,3.7676091,0.34187454,2.6064055,0.24397092,0.016220456
3370,simulation6,1.3504802,3.1183202,1.2567912,3.6853852,0.329736,2.6097448,0.24588092,0.016220456
3371,simulation6,1.4991671,3.166902,1.4185083,3.8003507,0.37831855,2.589981,0.24769959,0.016220456
3372,simulation6,1.4046407,3.2292893,1.3017347,3.8217604,0.33928216,2.6095207,0.24112064,0.016220456
3373,simulation6,1.5302554,3.2141354,1.4479991,3.8618066,0.38597682,2.5885892,0.24590097,0.016220456
3374,simulation6,1.3589244,3.116919,1.2662485,3.6877494,0.33265194,2.608339,0.24622774,0.016220456
3375,simulation6,1.436963,3.137069,1.350916,3.7428033,0.35801747,2.5976372,0.24749699,0.016220456
3376,simulation6,1.4166976,3.1126122,1.3313358,3.7091062,0.35283107,2.5990024,0.24830051,0.016220456
3377,simulation6,1.3937927,3.1653085,1.298345,3.752213,0.34063926,2.6064992,0.24448943,0.016220456
3378,simulation6,1.3842243,3.195011,1.2837368,3.7779758,0.33506453,2.6101573,0.24246812,0.016220456
3379,simulation6,1.4595915,3.133467,1.3774016,3.7491326,0.36650524,2.593773,0.24842401,0.016220456
3380,simulation6,1.425726,3.1854765,1.3313527,3.7868078,0.35006723,2.6030183,0.24430943,0.016220456
3381,simulation6,1.469792,3.1559236,1.3859149,3.7763505,0.3683363,2.5938473,0.24742065,0.016220456
3382,simulation6,1.3368695,3.1303236,1.2403709,3.6914017,0.32434925,2.6127093,0.24475384,0.016220456
3383,simulation6,1.5359851,3.1423137,1.4659162,3.7914734,0.39465436,2.5821269,0.25032315,0.016220456
3384,simulation6,1.3687975,3.1997085,1.2661502,3.7758224,0.32955483,2.612867,0.24172026,0.016220456
3385,simulation6,1.4055073,3.179199,1.3095177,3.7714756,0.34355167,2.6057045,0.24404551,0.016220456
3386,simulation6,1.4565098,3.1546118,1.3707868,3.7691782,0.36359677,2.595861,0.24707985,0.016220456
3387,simulation6,1.4455593,3.2690513,1.3420715,3.8802135,0.3502295,2.6061125,0.2400943,0.016220456
3388,simulation6,1.4552115,3.1922607,1.3638856,3.8067198,0.3599748,2.598895,0.24483329,0.016220456
3389,simulation6,1.3108507,3.1415164,1.2108529,3.6909885,0.3151447,2.6174793,0.24329332,0.016220456
3390,simulation6,1.4330925,3.22743,1.3338164,3.8325362,0.34924257,2.6049774,0.24210504,0.016220456
3391,simulation6,1.4287981,3.2151325,1.330689,3.8181825,0.34873787,2.6047366,0.24268335,0.016220456
3392,simulation6,1.4782193,3.2094038,1.38785,3.834221,0.36688116,2.5965447,0.24455127,0.016220456
3393,simulation6,1.4802277,3.3349485,1.3720797,3.9623559,0.35708928,2.6055892,0.23739411,0.016220456
3394,simulation6,1.4006337,3.2412226,1.295682,3.8320467,0.33698553,2.6110094,0.2403121,0.016220456
3395,simulation6,1.3796712,3.2693043,1.2689058,3.8510752,0.3278194,2.616248,0.23806778,0.016220456
3396,simulation6,1.414053,3.2285988,1.3123069,3.8252559,0.34255302,2.6080172,0.24145027,0.016220456
3397,simulation6,1.3749515,3.1915483,1.2739815,3.7703292,0.3322282,2.6113298,0.24238154,0.016220456
3398,simulation6,1.428103,3.2347317,1.3271921,3.837712,0.3469142,2.6062918,0.24152993,0.016220456
3399,simulation6,1.4254607,3.2275195,1.3252227,3.829238,0.3465774,2.6061702,0.24186432,0.016220456
3400,simulation6,1.5017062,3.2079644,1.4153426,3.8430736,0.37569836,2.592699,0.24536856,0.016220456
3401,simulation6,1.475484,3.1392539,1.3949647,3.761972,0.3718628,2.5916734,0.24858461,0.016220456
3402,simulation6,1.3968014,3.1356862,1.3057411,3.7236047,0.34402636,2.6038418,0.24631533,0.016220456
3403,simulation6,1.5022761,3.0492163,1.4402614,3.682474,0.39003998,2.5803254,0.25487745,0.016220456
3404,simulation6,1.3771558,3.3445933,1.2563992,3.9261258,0.32130563,2.6220214,0.23374593,0.016220456
3405,simulation6,1.3672475,3.1339712,1.27315,3.708696,0.33411434,2.6083045,0.24548997,0.016220456
3406,simulation6,1.5313104,3.2218559,1.4480691,3.8700972,0.38569522,2.5890098,0.24548207,0.016220456
3407,simulation6,1.3964028,3.1140118,1.3082703,3.7015193,0.34562394,2.6022954,0.24757732,0.016220456
3408,simulation6,1.3567078,3.3562922,1.232921,3.9287412,0.31390265,2.6259012,0.23248294,0.016220456
3409,simulation6,1.4765669,3.1593487,1.3932637,3.7827952,0.37054002,2.593026,0.24743229,0.016220456
3410,simulation6,1.477023,3.1962109,1.3883927,3.8203301,0.3675636,2.5957408,0.2452838,0.016220456
3411,simulation6,1.4412056,3.2847023,1.334995,3.8941333,0.34744304,2.607939,0.23906572,0.016220456
3412,simulation6,1.440411,3.2416196,1.3400917,3.8501492,0.3506539,2.6048872,0.2415124,0.016220456
3413,simulation6,1.378852,3.0838203,1.2927747,3.6632085,0.34198916,2.6027975,0.2488062,0.016220456
3414,simulation6,1.449096,3.2972832,1.3421241,3.9103827,0.34917736,2.607643,0.23858878,0.016220456
3415,simulation6,1.4374605,3.0991135,1.3569083,3.704629,0.3613575,2.594699,0.24975836,0.016220456
3416,simulation6,1.5177993,3.1950042,1.4361863,3.836974,0.3829092,2.5891318,0.24663223,0.016220456
3417,simulation6,1.3381706,3.2590826,1.2253196,3.822063,0.31516752,2.621777,0.23738764,0.016220456
3418,simulation6,1.3398027,3.203658,1.234113,3.7667902,0.31979367,2.6175647,0.24060073,0.016220456
3419,simulation6,1.4016285,3.2533436,1.295154,3.8447554,0.3363727,2.61174,0.23964807,0.016220456
3420,simulation6,1.4705981,3.2740448,1.3697786,3.8963585,0.35869396,2.6025796,0.24057604,0.016220456
3421,simulation6,1.4736413,3.3843975,1.3576397,4.0095863,0.35070214,2.6102405,0.23440668,0.016220456
3422,simulation6,1.3789135,3.131632,1.2863667,3.711541,0.33823186,2.606326,0.24599202,0.016220456
3423,simulation6,1.4600188,3.2517421,1.3608938,3.8690846,0.35676,2.6025777,0.2415333,0.016220456
3424,simulation6,1.284773,3.2865386,1.1637923,3.8258328,0.29564813,2.6321683,0.23398273,0.016220456
3425,simulation6,1.3332084,3.194033,1.2282301,3.7540963,0.31839278,2.617871,0.24095091,0.016220456
3426,simulation6,1.4562123,3.215714,1.3616797,3.8309104,0.3583833,2.6004913,0.24349956,0.016220456
3427,simulation6,1.4320251,3.2244215,1.3330325,3.829017,0.3491133,2.6049209,0.24224584,0.016220456
3428,simulation6,1.45353,3.3169355,1.344382,3.932264,0.34913492,2.6084006,0.23760605,0.016220456
3429,simulation6,1.2876626,3.2584257,1.1709172,3.7986531,0.2989458,2.6295536,0.23575184,0.016220456
3430,simulation6,1.4225779,3.1280313,1.3358335,3.7273011,0.35364568,2.59923,0.24757595,0.016220456
3431,simulation6,1.392075,3.2755191,1.2816701,3.862922,0.3314489,2.61481,0.23809159,0.016220456
3432,simulation6,1.4364555,3.1632252,1.3466282,3.7690434,0.3556746,2.599677,0.24594428,0.016220456
3433,simulation6,1.3385826,3.239206,1.2282748,3.8021605,0.3167641,2.6202972,0.23852998,0.016220456
3434,simulation6,1.3761214,3.1808915,1.276684,3.7600794,0.33344427,2.6103723,0.2430346,0.016220456
3435,simulation6,1.404012,3.2592733,1.2969941,3.8518202,0.3367133,2.6118066,0.23938182,0.016220456
3436,simulation6,1.4262224,3.157171,1.3358711,3.7583897,0.35254788,2.6008341,0.24597825,0.016220456
3437,simulation6,1.3703809,3.2823434,1.2570912,3.8600929,0.32378766,2.6185925,0.23704572,0.016220456
3438,simulation6,1.4792044,3.2594945,1.3817201,3.885411,0.36301142,2.600146,0.24167816,0.016220456
3439,simulation6,1.4286004,3.3483021,1.3122312,3.952947,0.3380514,2.6145124,0.23508073,0.016220456
3440,simulation6,1.3222283,3.1782534,1.218424,3.7332091,0.31605446,2.6183977,0.24152113,0.016220456
3441,simulation6,1.4577621,3.170181,1.3699795,3.7854908,0.3627423,2.5968344,0.24620458,0.016220456
3442,simulation6,1.419806,3.2699797,1.3130786,3.869703,0.3412382,2.6101618,0.23925285,0.016220456
3443,simulation6,1.3482853,3.188031,1.2453059,3.7548165,0.32371098,2.6151502,0.24176118,0.016220456
3444,simulation6,1.3368782,3.066345,1.2487198,3.6268232,0.32922092,2.6080337,0.24851196,0.016220456
3445,simulation6,1.3897517,3.2267287,1.2855995,3.8125224,0.3344517,2.611623,0.2408099,0.016220456
3446,simulation6,1.3689055,3.342926,1.2477074,3.9207215,0.31877354,2.6231377,0.2335923,0.016220456
3447,simulation6,1.5309132,3.2272701,1.4467723,3.8754156,0.38506192,2.5894876,0.24515343,0.016220456
3448,simulation6,1.5103221,3.239257,1.4207467,3.8785713,0.37620908,2.593696,0.24381304,0.016220456
3449,simulation6,1.4041299,3.1846046,1.3072401,3.77633,0.34264734,2.6063173,0.24368836,0.016220456
3450,simulation6,1.476951,3.2479591,1.3807971,3.8727279,0.36316356,2.5996382,0.2422743,0.016220456
3451,simulation6,1.3789796,3.1620932,1.2823471,3.742355,0.33586714,2.6085556,0.24421516,0.016220456
3452,simulation6,1.4036123,3.2634237,1.2959945,3.8558419,0.33625355,2.61217,0.23913276,0.016220456
3453,simulation6,1.474165,3.3091342,1.3688463,3.9335012,0.35706067,2.6046245,0.23867781,0.016220456
3454,simulation6,1.4478189,3.2459126,1.3478655,3.8577802,0.35291085,2.6040509,0.24149324,0.016220456
3455,simulation6,1.4430231,3.2483473,1.342101,3.8581202,0.3510235,2.6049783,0.24120538,0.016220456
3456,simulation6,1.4861516,3.2081094,1.3972169,3.8363967,0.36990634,2.5951886,0.2448741,0.016220456
3457,simulation6,1.4469177,3.211664,1.35167,3.8227005,0.3554025,2.6016479,0.24344613,0.016220456
3458,simulation6,1.5131779,3.2134902,1.4279536,3.853696,0.37953028,2.5912836,0.24540408,0.016220456
3459,simulation6,1.4352965,3.3775055,1.3157089,3.9855285,0.338027,2.6156049,0.23364422,0.016220456
3460,simulation6,1.4221622,3.2473376,1.3188003,3.8478312,0.34384814,2.6081395,0.24062204,0.016220456
3461,simulation6,1.3873365,3.3080614,1.2721994,3.893729,0.3273859,2.617876,0.23610422,0.016220456
3462,simulation6,1.4206702,3.319923,1.3072733,3.9206593,0.3375932,2.6136656,0.23644131,0.016220456
3463,simulation6,1.4495438,3.2523477,1.3489146,3.8650618,0.35299337,2.6042583,0.24117579,0.016220456
3464,simulation6,1.4390455,3.2314003,1.3399773,3.8391964,0.35100564,2.6043437,0.24205963,0.016220456
3465,simulation6,1.4899371,3.3941529,1.3747181,4.0267067,0.35566008,2.6084423,0.23434868,0.016220456
3466,simulation6,1.3972502,3.3325772,1.2798128,3.9229918,0.32878017,2.6181376,0.23502204,0.016220456
3467,simulation6,1.4504907,3.3427868,1.3373843,3.9571126,0.3459925,2.6107612,0.23605086,0.016220456
3468,simulation6,1.3155705,3.259917,1.2011245,3.8126853,0.30801174,2.6252117,0.23665555,0.016220456
3469,simulation6,1.5182573,3.1814,1.4387949,3.8233826,0.3842876,2.5880165,0.24744695,0.016220456
3470,simulation6,1.3898042,3.1473227,1.2963461,3.7322536,0.34070036,2.605792,0.24541448,0.016220456
3471,simulation6,1.3348238,3.1877744,1.2307692,3.7485023,0.31937653,2.617176,0.24136086,0.016220456
3472,simulation6,1.4151722,3.2693017,1.3080163,3.8669508,0.33971053,2.6108248,0.23915003,0.016220456
3473,simulation6,1.4559783,3.4495592,1.3288954,4.067818,0.33937946,2.6176593,0.23025727,0.016220456
3474,simulation6,1.3341559,3.3233397,1.2130023,3.885208,0.30922085,2.6269252,0.23364817,0.016220456
3475,simulation6,1.4795047,3.344707,1.3698711,3.9719317,0.35602552,2.6064215,0.23681954,0.016220456
3476,simulation6,1.3181844,3.303266,1.198561,3.857675,0.30571207,2.6278775,0.23429352,0.016220456
3477,simulation6,1.4397019,3.3146424,1.3291782,3.923794,0.3445174,2.6103644,0.23731649,0.016220456
3478,simulation6,1.4041476,3.3712683,1.2822691,3.9652653,0.32809755,2.6198702,0.23306233,0.016220456
3479,simulation6,1.4912341,3.4568365,1.3673543,4.090898,0.35098457,2.6128201,0.23089696,0.016220456
3480,simulation6,1.4190933,3.2551568,1.3143048,3.8543801,0.34217083,2.609187,0.2400792,0.016220456
3481,simulation6,1.4926475,3.2640214,1.3965474,3.89592,0.36752954,2.598366,0.24183165,0.016220456
3482,simulation6,1.4250925,3.2748015,1.3183146,3.8769398,0.34266692,2.6097002,0.23913895,0.016220456
3483,simulation6,1.4542377,3.2431104,1.3555416,3.857784,0.35541415,2.6028407,0.24185292,0.016220456
3484,simulation6,1.5093927,3.2723715,1.4147391,3.9117444,0.3729975,2.5963445,0.24186672,0.016220456
3485,simulation6,1.4504551,3.37355,1.3331119,3.9882786,0.34351784,2.6130066,0.23431976,0.016220456
